30217,1735,181,24,100,False
30218,2258,35,474,100,False
30219,6044,12,249,5,False
30220,9676,152,79,75,False
30221,8146,132,454,115,False
30222,842,82,318,95,False
30223,8334,187,489,80,False
30224,1558,41,323,105,False
30225,5062,94,66,130,False
30226,3745,63,331,145,False
30227,6327,126,182,30,False
30228,9301,47,134,70,False
30229,9990,94,205,40,False
30230,6853,23,467,105,False
30231,6729,134,379,110,False
30232,5721,32,138,80,False
30233,8699,63,192,5,False
30234,9612,83,305,75,False
30235,1289,86,147,50,False
30236,593,70,400,60,False
30237,7662,152,387,5,False
30238,9072,180,359,60,False
30239,2016,172,122,60,False
30240,5549,186,497,40,False
30241,2458,38,162,90,False
30242,1689,199,269,35,False
30243,6692,175,119,15,False
30244,1117,181,119,75,False
30245,2168,149,484,55,False
30246,6127,36,140,115,False
30247,3890,170,405,10,False
30248,9998,5,173,125,False
30249,1030,172,224,30,False
30250,9982,132,421,100,False
30251,4067,107,33,95,False
30252,1346,69,98,145,False
30253,6572,192,176,135,False
30254,7491,42,76,40,False
30255,1895,15,20,35,False
30256,818,155,448,45,False
30257,1234,185,174,35,False
30258,3775,146,228,145,False
30259,8231,164,321,115,False
30260,9994,197,136,100,False
30261,1463,92,333,35,False
30262,9238,96,27,140,False
30263,9269,84,323,50,False
30264,5221,107,78,50,False
30265,2543,166,240,35,False
30266,6396,170,274,25,False
30267,8388,34,477,135,False
30268,3096,61,334,95,False
30269,5159,42,56,90,False
30270,2624,37,416,140,False
30271,3306,148,290,50,False
30272,975,41,276,40,False
30273,9644,189,468,45,False
30274,2388,73,238,85,False
30275,7978,159,436,5,False
30276,1216,39,310,45,False
30277,204,16,241,5,False
30278,4298,178,399,100,False
30279,1174,102,270,115,False
30280,1859,38,68,70,False
30281,4583,96,441,85,False
30282,998,169,184,5,False
30283,7056,39,243,130,False
30284,3517,167,294,40,False
30285,7385,197,71,100,False
30286,1135,61,286,55,False
30287,3043,113,67,50,False
30288,7535,195,6,30,False
30289,943,64,105,65,False
30290,2816,95,80,145,False
30291,7648,177,450,60,False
30292,6369,85,344,60,False
30293,5063,178,147,100,False
30294,9808,56,483,50,False
30295,9656,74,28,10,False
30296,1218,9,466,140,False
30297,8595,144,159,50,False
30298,2111,189,420,10,False
30299,2813,170,470,105,False
30300,6366,56,327,125,False
30301,8230,11,38,70,False
30302,6562,17,484,20,False
30303,7242,99,417,15,False
30304,2469,189,3,10,False
30305,6105,21,430,80,False
30306,5472,42,295,135,False
30307,4567,177,442,65,False
30308,7781,120,110,35,False
30309,6806,162,132,105,False
30310,3055,132,485,20,False
30311,5830,182,410,125,False
30312,2636,105,457,90,False
30313,4242,184,121,90,False
30314,1735,83,147,25,False
30315,2896,113,474,105,False
30316,6244,140,209,15,False
30317,8786,49,227,15,False
30318,4626,35,199,80,False
30319,4324,120,303,50,False
30320,7017,95,126,65,False
30321,1020,32,319,85,False
30322,778,126,13,65,False
30323,4330,172,421,75,False
30324,1262,59,192,60,False
30325,1553,105,170,95,False
30326,9525,16,458,25,False
30327,3509,62,115,80,False
30328,2037,154,458,105,False
30329,4333,126,409,100,False
30330,4053,141,219,35,False
30331,8635,121,315,25,False
30332,9134,143,399,100,False
30333,8476,169,39,135,False
30334,8033,42,183,45,False
30335,5602,127,445,40,False
30336,4856,169,219,105,False
30337,6267,161,393,15,False
30338,1435,57,437,135,False
30339,5686,5,278,90,False
30340,8730,12,438,5,False
30341,6273,184,375,140,False
30342,7920,38,10,100,False
30343,2674,79,15,120,False
30344,8442,47,37,120,False
30345,7323,198,4,25,False
30346,9729,80,272,95,False
30347,9204,191,193,50,False
30348,2238,166,490,110,False
30349,3106,143,341,120,False
30350,7950,185,173,60,False
30351,9155,92,172,35,False
30352,6493,1,116,85,False
30353,4282,82,184,100,False
30354,8503,173,323,45,False
30355,2588,94,188,25,False
30356,6707,113,440,25,False
30357,3447,110,136,5,False
30358,1966,7,278,105,False
30359,946,113,138,50,False
30360,1496,102,209,70,False
30361,5556,23,277,90,False
30362,5527,90,300,5,False
30363,6139,116,307,65,False
30364,6956,128,177,80,False
30365,909,49,453,130,False
30366,7946,2,3,5,False
30367,3440,137,474,65,False
30368,5505,18,402,135,False
30369,2318,131,356,105,False
30370,4236,183,234,45,False
30371,934,169,403,100,False
30372,7339,55,133,110,False
30373,2388,69,191,85,False
30374,4238,74,497,100,False
30375,2765,142,136,105,False
30376,4388,108,463,110,False
30377,6208,22,390,10,False
30378,2335,143,3,60,False
30379,9674,184,84,55,False
30380,6967,125,415,140,False
30381,4275,43,282,135,False
30382,2237,181,79,85,False
30383,294,183,133,15,False
30384,3596,109,213,20,False
30385,673,154,355,115,False
30386,6116,63,126,75,False
30387,5070,182,105,85,False
30388,2113,56,303,90,False
30389,8306,143,473,25,False
30390,8959,127,448,85,False
30391,200,118,460,140,False
30392,885,71,332,95,False
30393,1198,166,72,95,False
30394,7100,120,71,5,False
30395,816,75,141,130,False
30396,7059,30,299,125,False
30397,5978,40,374,55,False
30398,3324,12,62,120,False
30399,4248,68,344,25,False
30400,7576,115,150,5,False
30401,6986,17,216,105,False
30402,4514,166,445,20,False
30403,4378,171,6,55,False
30404,9422,109,65,100,False
30405,1903,139,45,60,False
30406,9370,89,252,130,False
30407,1048,122,371,15,False
30408,8839,183,13,90,False
30409,6890,50,305,70,False
30410,4673,15,112,110,False
30411,9500,105,133,120,False
30412,7,106,271,105,False
30413,1266,147,171,90,False
30414,669,86,491,15,False
30415,1011,63,425,15,False
30416,546,21,201,25,False
30417,2779,114,122,10,False
30418,5607,145,318,10,False
30419,2638,157,438,110,False
30420,166,6,341,125,False
30421,3039,1,439,55,False
30422,9637,101,120,130,False
30423,3232,176,50,55,False
30424,7471,191,451,50,False
30425,5684,143,493,40,False
30426,5817,50,14,125,False
30427,290,33,343,75,False
30428,7014,161,469,35,False
30429,6398,2,121,45,False
30430,4441,37,119,65,False
30431,9567,194,150,80,False
30432,1531,9,239,60,False
30433,216,142,124,45,False
30434,1400,183,369,10,False
30435,7210,138,140,130,False
30436,5207,179,296,90,False
30437,1706,155,13,40,False
30438,4204,49,53,85,False
30439,6183,122,420,55,False
30440,7763,164,322,35,False
30441,6777,136,216,75,False
30442,3624,192,162,20,False
30443,2173,79,239,85,False
30444,6391,198,391,10,False
30445,9995,117,367,105,False
30446,6357,7,468,75,False
30447,4156,197,381,15,False
30448,6152,38,178,75,False
30449,3141,142,353,80,False
30450,9565,50,241,140,False
30451,2257,47,463,50,False
30452,2256,51,265,75,False
30453,4664,174,409,45,False
30454,8456,165,329,100,False
30455,1204,2,110,25,False
30456,6904,185,494,70,False
30457,3953,79,363,75,False
30458,5264,154,282,70,False
30459,1625,56,406,60,False
30460,605,188,59,20,False
30461,718,135,383,30,False
30462,2988,191,351,10,False
30463,3446,19,464,65,False
30464,37,17,91,145,False
30465,701,145,473,15,False
30466,8924,47,123,35,False
30467,684,168,378,105,False
30468,618,13,114,110,False
30469,3342,147,44,140,False
30470,6215,89,457,95,False
30471,4146,101,40,45,False
30472,4430,153,274,140,False
30473,24,127,120,35,False
30474,3271,153,97,95,False
30475,7270,72,453,5,False
30476,2287,195,227,105,False
30477,2234,187,449,15,False
30478,5203,76,77,95,False
30479,7119,143,416,95,False
30480,7849,199,269,130,False
30481,666,95,380,80,False
30482,1300,44,111,20,False
30483,2337,160,145,20,False
30484,3529,9,327,55,False
30485,8414,109,239,75,False
30486,9746,152,352,30,False
30487,4794,75,417,15,False
30488,8626,129,158,110,False
30489,4377,121,255,145,False
30490,7478,102,176,30,False
30491,3104,85,340,30,False
30492,2517,116,338,95,False
30493,8130,89,354,125,False
30494,6439,69,12,85,False
30495,5944,110,486,30,False
30496,1875,36,100,65,False
30497,2058,184,451,20,False
30498,9216,119,494,105,False
30499,804,164,171,85,False
30500,3037,90,266,65,False
30501,7502,104,467,60,False
30502,1707,188,321,30,False
30503,7282,89,430,95,False
30504,2015,35,178,30,False
30505,6177,137,117,130,False
30506,3779,127,72,5,False
30507,6467,50,338,5,False
30508,2166,36,323,95,False
30509,4535,85,296,95,False
30510,6261,75,373,115,False
30511,1195,38,378,45,False
30512,2441,7,93,70,False
30513,7172,47,467,35,False
30514,6433,164,172,25,False
30515,932,130,97,80,False
30516,8194,163,36,60,False
30517,279,46,270,130,False
30518,2900,165,389,130,False
30519,5099,69,250,85,False
30520,4883,137,281,45,False
30521,3191,13,118,145,False
30522,3856,126,115,90,False
30523,5809,90,143,60,False
30524,3481,182,185,75,False
30525,1925,58,120,135,False
30526,7156,21,380,10,False
30527,9440,1,128,50,False
30528,4576,71,450,65,False
30529,4288,102,133,30,False
30530,9801,75,92,40,False
30531,7221,55,117,135,False
30532,1241,106,345,140,False
30533,915,170,285,80,False
30534,1451,83,127,30,False
30535,6132,23,364,35,False
30536,9682,25,394,35,False
30537,6720,158,72,55,False
30538,6766,181,158,140,False
30539,3807,142,18,80,False
30540,9489,8,326,65,False
30541,4856,182,475,65,False
30542,5287,91,329,100,False
30543,6710,5,124,60,False
30544,2957,64,391,20,False
30545,2902,11,151,45,False
30546,9363,111,31,80,False
30547,6162,21,382,125,False
30548,3958,82,362,140,False
30549,2079,158,337,145,False
30550,1666,182,31,65,False
30551,2976,146,264,90,False
30552,767,24,107,25,False
30553,6513,142,447,75,False
30554,1567,34,403,15,False
30555,3345,139,333,10,False
30556,6144,173,317,40,False
30557,9699,144,66,115,False
30558,7644,16,13,115,False
30559,6758,8,152,95,False
30560,6611,32,391,15,False
30561,7461,171,443,80,False
30562,2963,38,73,55,False
30563,3895,114,433,105,False
30564,2763,85,173,75,False
30565,4571,198,392,15,False
30566,5979,130,41,110,False
30567,6924,64,380,45,False
30568,1680,98,313,40,False
30569,1699,62,241,70,False
30570,4626,126,277,10,False
30571,8769,114,494,60,False
30572,2529,189,141,125,False
30573,3020,173,317,50,False
30574,7476,111,84,5,False
30575,3618,180,450,95,False
30576,9058,92,437,20,False
30577,3957,52,69,105,False
30578,6529,44,100,60,False
30579,8248,141,290,50,False
30580,2008,77,29,10,False
30581,8092,175,302,60,False
30582,3105,54,35,30,False
30583,8909,166,277,70,False
30584,2404,163,101,120,False
30585,6514,116,192,90,False
30586,9990,67,234,45,False
30587,6614,163,454,130,False
30588,3096,26,301,105,False
30589,9076,31,489,125,False
30590,9987,198,258,30,False
30591,4161,56,360,85,False
30592,3042,67,164,10,False
30593,7807,91,359,145,False
30594,9208,96,370,70,False
30595,3173,52,248,80,False
30596,5868,61,436,45,False
30597,1360,32,493,90,False
30598,2500,34,256,55,False
30599,6308,115,391,45,False
30600,2505,83,181,55,False
30601,3278,55,19,110,False
30602,308,76,473,60,False
30603,9581,177,312,105,False
30604,8255,180,350,145,False
30605,6072,138,64,145,False
30606,9230,146,320,45,False
30607,4986,109,122,25,False
30608,8613,185,498,30,False
30609,7616,51,120,70,False
30610,3528,142,199,80,False
30611,7055,66,317,40,False
30612,8292,134,300,105,False
30613,2855,178,446,75,False
30614,2102,169,310,10,False
30615,9164,113,134,30,False
30616,7329,162,421,130,False
30617,7635,70,10,90,False
30618,3403,3,445,70,False
30619,7549,138,198,80,False
30620,3148,32,443,95,False
30621,4276,9,437,10,False
30622,1767,181,267,5,False
30623,290,168,151,115,False
30624,8531,133,355,50,False
30625,8161,98,407,25,False
30626,5744,154,385,85,False
30627,139,157,21,75,False
30628,8358,54,118,65,False
30629,778,180,156,110,False
30630,1772,133,260,55,False
30631,9782,69,136,120,False
30632,6917,152,138,145,False
30633,8518,135,285,40,False
30634,8992,132,261,35,False
30635,9097,129,123,70,False
30636,8350,112,190,125,False
30637,8233,151,411,135,False
30638,848,54,462,125,False
30639,4347,195,387,35,False
30640,8612,96,490,10,False
30641,4141,7,249,130,False
30642,1820,188,30,30,False
30643,5171,6,405,105,False
30644,8445,125,395,60,False
30645,7594,73,139,85,False
30646,7353,133,245,20,False
30647,9956,3,425,25,False
30648,1909,129,401,75,False
30649,698,177,404,70,False
30650,3614,121,169,120,False
30651,6244,197,35,100,False
30652,8077,184,321,45,False
30653,7834,167,212,145,False
30654,5923,26,410,70,False
30655,9128,131,37,70,False
30656,1608,110,45,115,False
30657,8434,89,40,5,False
30658,4125,134,39,65,False
30659,3086,111,485,100,False
30660,7425,40,113,95,False
30661,30,188,476,100,False
30662,7152,183,64,70,False
30663,9776,19,347,100,False
30664,5009,187,349,130,False
30665,4168,70,410,55,False
30666,1185,128,10,60,False
30667,4071,190,103,50,False
30668,902,93,150,120,False
30669,2904,140,97,15,False
30670,5558,18,254,35,False
30671,3843,152,220,70,False
30672,8296,191,154,90,False
30673,2149,32,175,120,False
30674,1046,176,139,90,False
30675,914,37,249,80,False
30676,5969,109,147,85,False
30677,5079,169,106,115,False
30678,7421,185,459,10,False
30679,1259,89,387,10,False
30680,1097,76,493,125,False
30681,3718,89,302,55,False
30682,8395,123,423,25,False
30683,3888,5,354,20,False
30684,9401,19,487,130,False
30685,4458,17,54,140,False
30686,651,46,129,115,False
30687,2709,135,20,25,False
30688,6277,110,342,50,False
30689,7307,2,0,95,False
30690,4319,71,492,130,False
30691,834,164,100,20,False
30692,7268,168,17,140,False
30693,2397,187,259,30,False
30694,6567,37,467,65,False
30695,827,37,444,65,False
30696,9678,153,293,135,False
30697,1471,61,88,35,False
30698,3040,124,407,80,False
30699,4352,51,187,45,False
30700,9531,81,140,95,False
30701,479,58,363,110,False
30702,445,104,340,90,False
30703,8562,79,484,110,False
30704,5562,176,280,85,False
30705,8265,161,15,95,False
30706,9326,171,131,40,False
30707,278,198,305,75,False
30708,2461,135,443,130,False
30709,5290,170,444,130,False
30710,2342,149,82,55,False
30711,2710,151,55,15,False
30712,6390,52,84,95,False
30713,9363,22,32,5,False
30714,2420,55,382,125,False
30715,2577,199,424,35,False
30716,2636,192,144,130,False
30717,544,3,93,5,False
30718,485,42,442,105,False
30719,1819,148,417,15,False
30720,8046,73,103,140,False
30721,1225,2,466,95,False
30722,6537,125,133,10,False
30723,3056,88,347,105,False
30724,565,198,426,100,False
30725,2916,55,475,85,False
30726,6891,28,72,90,False
30727,8883,21,288,55,False
30728,9387,75,321,15,False
30729,4431,35,482,65,False
30730,7439,76,210,10,False
30731,1774,109,452,10,False
30732,6553,10,113,10,False
30733,968,175,15,40,False
30734,3639,64,393,125,False
30735,6998,70,347,30,False
30736,1519,131,70,145,False
30737,8241,76,271,85,False
30738,5647,170,43,120,False
30739,5636,24,231,70,False
30740,1754,86,464,35,False
30741,4755,104,28,145,False
30742,9204,125,288,60,False
30743,4968,95,353,20,False
30744,3769,109,48,115,False
30745,576,20,454,125,False
30746,8878,196,420,40,False
30747,596,105,223,105,False
30748,1246,170,406,130,False
30749,5437,16,122,15,False
30750,2097,0,17,30,False
30751,914,60,413,25,False
30752,3280,76,421,5,False
30753,629,104,390,95,False
30754,8481,169,345,120,False
30755,5528,154,360,110,False
30756,8264,156,489,55,False
30757,7227,100,114,45,False
30758,8763,8,359,15,False
30759,5457,45,160,145,False
30760,2230,99,127,125,False
30761,3513,194,141,95,False
30762,6280,182,49,140,False
30763,6632,16,2,60,False
30764,4498,83,157,50,False
30765,6643,195,149,115,False
30766,7142,51,462,70,False
30767,9579,55,202,140,False
30768,6126,85,296,90,False
30769,3373,54,413,45,False
30770,8519,189,169,50,False
30771,1246,63,200,90,False
30772,4662,77,89,145,False
30773,1316,100,9,120,False
30774,383,159,168,5,False
30775,4820,186,463,105,False
30776,514,158,147,130,False
30777,3141,82,181,65,False
30778,5165,119,446,40,False
30779,2168,147,118,35,False
30780,5652,181,17,115,False
30781,6716,81,80,30,False
30782,1072,164,380,75,False
30783,1446,167,416,125,False
30784,1376,63,43,50,False
30785,6617,90,375,105,False
30786,7684,64,489,145,False
30787,2494,84,156,135,False
30788,9920,137,72,140,False
30789,7073,18,5,10,False
30790,4631,31,424,30,False
30791,4849,116,198,95,False
30792,6498,23,464,35,False
30793,2675,166,369,130,False
30794,7699,183,171,50,False
30795,7127,22,47,25,False
30796,6399,96,190,140,False
30797,3425,18,87,125,False
30798,4658,102,297,90,False
30799,6757,74,435,60,False
30800,8426,93,12,95,False
30801,9480,122,462,105,False
30802,6448,141,205,25,False
30803,7404,79,388,40,False
30804,1248,193,120,90,False
30805,3119,170,225,130,False
30806,3511,78,416,125,False
30807,6905,91,241,75,False
30808,9700,87,389,55,False
30809,4104,156,332,135,False
30810,8186,141,251,20,False
30811,7141,176,0,50,False
30812,5112,27,155,145,False
30813,7317,164,117,140,False
30814,8142,108,39,20,False
30815,9374,157,341,80,False
30816,6473,82,36,135,False
30817,5293,49,407,20,False
30818,8114,142,464,80,False
30819,698,15,119,110,False
30820,4040,72,61,40,False
30821,588,142,384,145,False
30822,1347,27,228,100,False
30823,2169,174,369,120,False
30824,2184,134,305,30,False
30825,9511,101,116,35,False
30826,7075,35,126,90,False
30827,8986,50,410,70,False
30828,5512,167,289,115,False
30829,5378,74,46,60,False
30830,9242,10,326,45,False
30831,2924,106,315,100,False
30832,9962,149,123,40,False
30833,3764,107,323,70,False
30834,6469,114,410,125,False
30835,15,4,62,135,False
30836,7530,61,463,5,False
30837,28,45,436,20,False
30838,3083,13,135,105,False
30839,2138,4,111,100,False
30840,8734,66,445,55,False
30841,6136,116,410,55,False
30842,5483,129,92,45,False
30843,6703,198,295,115,False
30844,373,102,232,110,False
30845,2070,13,198,105,False
30846,181,13,232,100,False
30847,8129,142,468,105,False
30848,8859,0,136,95,False
30849,4432,89,339,110,False
30850,9736,86,58,95,False
30851,6098,147,248,85,False
30852,8268,174,209,115,False
30853,358,100,288,45,False
30854,4972,197,443,15,False
30855,462,4,19,10,False
30856,8663,171,77,115,False
30857,5095,41,59,40,False
30858,2326,104,293,20,False
30859,391,4,105,45,False
30860,6715,178,294,120,False
30861,2993,41,487,30,False
30862,2638,18,162,90,False
30863,8551,183,140,145,False
30864,4671,145,334,130,False
30865,849,18,160,5,False
30866,7006,169,40,110,False
30867,9017,95,112,25,False
30868,1795,193,457,55,False
30869,4885,25,209,140,False
30870,5301,34,323,5,False
30871,1500,166,362,55,False
30872,2317,126,101,90,False
30873,2055,115,414,40,False
30874,421,23,401,60,False
30875,1314,160,439,130,False
30876,1137,6,498,135,False
30877,2685,43,469,40,False
30878,8483,183,399,10,False
30879,1333,94,284,60,False
30880,7386,194,485,115,False
30881,6520,12,49,95,False
30882,6529,34,245,75,False
30883,7956,132,365,10,False
30884,1048,122,250,100,False
30885,4726,58,352,40,False
30886,6370,87,197,25,False
30887,3591,171,353,135,False
30888,3213,97,457,25,False
30889,721,78,123,145,False
30890,4089,86,105,20,False
30891,4808,149,349,60,False
30892,7005,90,262,145,False
30893,6578,122,28,100,False
30894,8515,166,420,105,False
30895,519,62,156,95,False
30896,9228,31,378,145,False
30897,6296,67,27,105,False
30898,577,31,466,70,False
30899,9649,60,368,100,False
30900,56,198,338,85,False
30901,5932,52,38,110,False
30902,3849,42,240,40,False
30903,6598,130,219,95,False
30904,2,101,47,60,False
30905,7908,35,24,100,False
30906,2838,138,183,35,False
30907,2713,13,432,30,False
30908,2883,143,351,115,False
30909,7899,78,212,5,False
30910,3783,1,299,115,False
30911,7214,65,146,120,False
30912,2137,192,396,110,False
30913,7520,74,349,40,False
30914,3453,143,230,110,False
30915,8680,194,413,110,False
30916,4743,35,124,85,False
30917,9963,81,489,85,False
30918,1771,45,282,70,False
30919,2168,192,15,55,False
30920,8071,87,455,20,False
30921,802,86,127,55,False
30922,7966,111,331,105,False
30923,1147,10,310,135,False
30924,2743,104,413,40,False
30925,9736,31,141,125,False
30926,8018,151,370,15,False
30927,9108,122,74,70,False
30928,9673,111,326,50,False
30929,5986,114,485,5,False
30930,5473,139,10,70,False
30931,1524,61,20,50,False
30932,5635,68,113,5,False
30933,8403,137,449,115,False
30934,9299,109,352,5,False
30935,6647,156,388,105,False
30936,2597,108,89,140,False
30937,1923,68,68,105,False
30938,2702,129,124,130,False
30939,2938,159,291,5,False
30940,2454,58,426,55,False
30941,3718,37,180,45,False
30942,8504,12,56,50,False
30943,6182,136,375,140,False
30944,8405,74,335,135,False
30945,9331,198,234,15,False
30946,132,4,75,70,False
30947,2771,104,447,20,False
30948,2689,137,380,135,False
30949,4966,127,405,95,False
30950,6212,71,390,20,False
30951,5717,83,299,90,False
30952,4401,114,153,40,False
30953,4153,115,12,55,False
30954,4465,80,427,90,False
30955,2100,182,209,90,False
30956,2362,35,13,80,False
30957,1296,94,121,60,False
30958,4457,57,95,115,False
30959,4387,24,387,145,False
30960,8810,4,325,35,False
30961,5252,196,32,100,False
30962,8282,47,440,105,False
30963,9976,51,300,35,False
30964,7950,41,494,65,False
30965,5678,21,81,75,False
30966,4822,46,114,70,False
30967,1721,176,7,70,False
30968,6105,195,425,90,False
30969,5263,72,406,85,False
30970,4104,170,323,10,False
30971,3889,94,452,60,False
30972,235,140,193,85,False
30973,7271,21,217,75,False
30974,5727,120,212,115,False
30975,5703,125,381,25,False
30976,4376,66,4,45,False
30977,5711,46,21,50,False
30978,2992,138,422,135,False
30979,5849,69,494,135,False
30980,826,182,375,45,False
30981,5353,19,458,145,False
30982,3099,13,68,90,False
30983,7454,193,96,75,False
30984,5341,113,195,75,False
30985,259,185,366,45,False
30986,4135,71,200,40,False
30987,7811,121,173,65,False
30988,6866,66,444,90,False
30989,2804,105,35,140,False
30990,6356,173,481,50,False
30991,2704,91,202,55,False
30992,2996,80,115,65,False
30993,9385,61,399,30,False
30994,9919,64,131,55,False
30995,9002,44,351,100,False
30996,1975,54,100,140,False
30997,9209,132,377,60,False
30998,8114,47,16,65,False
30999,1196,101,339,65,False
31000,449,196,217,115,False
31001,3793,8,19,120,False
31002,1456,109,255,20,False
31003,9494,166,165,75,False
31004,7116,63,40,35,False
31005,7909,50,84,50,False
31006,6944,126,130,65,False
31007,9718,84,224,135,False
31008,7526,147,468,65,False
31009,4569,82,66,85,False
31010,9134,4,229,135,False
31011,3370,6,194,5,False
31012,6949,24,232,90,False
31013,9933,121,448,85,False
31014,5520,157,61,10,False
31015,7381,155,269,140,False
31016,251,126,316,75,False
31017,7559,68,439,75,False
31018,8022,98,126,60,False
31019,5646,152,335,5,False
31020,9898,178,309,140,False
31021,9275,22,291,85,False
31022,3909,101,122,40,False
31023,5737,179,399,140,False
31024,6470,38,431,85,False
31025,142,117,328,90,False
31026,961,144,294,110,False
31027,5379,181,165,35,False
31028,4642,118,471,50,False
31029,9821,123,27,95,False
31030,7696,186,136,15,False
31031,3051,1,429,30,False
31032,1193,6,488,110,False
31033,8143,82,102,60,False
31034,6341,199,127,45,False
31035,4444,130,104,110,False
31036,7665,113,309,25,False
31037,4999,99,346,125,False
31038,8348,63,306,110,False
31039,6867,128,213,60,False
31040,5632,166,391,5,False
31041,350,11,98,40,False
31042,9493,179,232,110,False
31043,3222,68,312,100,False
31044,2915,95,499,10,False
31045,6466,62,438,25,False
31046,7412,126,450,60,False
31047,9706,146,189,65,False
31048,59,142,162,85,False
31049,8828,191,18,120,False
31050,8571,160,316,5,False
31051,796,182,404,80,False
31052,3701,185,17,80,False
31053,9481,173,134,115,False
31054,1078,47,381,55,False
31055,5678,101,131,145,False
31056,9558,171,317,100,False
31057,9524,82,3,5,False
31058,5938,41,275,25,False
31059,7310,26,299,60,False
31060,1513,56,6,115,False
31061,3503,16,49,85,False
31062,5326,157,372,10,False
31063,1077,182,242,145,False
31064,7493,116,186,130,False
31065,4102,133,299,75,False
31066,2604,125,98,30,False
31067,5920,132,490,60,False
31068,6177,140,274,145,False
31069,139,17,413,75,False
31070,9787,133,480,40,False
31071,2325,104,102,5,False
31072,2225,127,200,95,False
31073,9849,97,231,30,False
31074,6530,60,296,135,False
31075,2497,118,494,125,False
31076,796,171,199,55,False
31077,1001,92,63,25,False
31078,3089,168,169,75,False
31079,6403,34,269,5,False
31080,9701,148,392,75,False
31081,2653,148,471,40,False
31082,5997,151,156,20,False
31083,7335,69,104,45,False
31084,3868,73,307,50,False
31085,510,149,257,75,False
31086,4594,134,482,50,False
31087,2009,9,253,60,False
31088,6437,90,214,140,False
31089,9026,40,30,15,False
31090,1486,27,209,90,False
31091,2761,11,394,80,False
31092,950,184,11,105,False
31093,9685,124,365,50,False
31094,5944,69,381,80,False
31095,4154,101,27,105,False
31096,8911,161,394,85,False
31097,2777,6,177,115,False
31098,6676,20,398,90,False
31099,2064,170,227,5,False
31100,7189,112,449,25,False
31101,6275,170,224,50,False
31102,539,167,368,115,False
31103,2360,45,90,5,False
31104,4069,14,298,120,False
31105,263,17,254,30,False
31106,7523,168,67,75,False
31107,6766,186,263,40,False
31108,5529,168,453,15,False
31109,836,137,28,140,False
31110,4378,188,180,95,False
31111,7611,57,369,135,False
31112,7479,8,147,90,False
31113,1814,159,316,40,False
31114,9649,169,327,115,False
31115,8349,43,260,85,False
31116,7978,162,171,60,False
31117,3415,3,21,115,False
31118,9216,17,48,5,False
31119,2034,30,497,25,False
31120,8609,39,156,65,False
31121,3426,198,44,125,False
31122,7450,171,156,120,False
31123,3207,94,297,80,False
31124,4720,163,399,45,False
31125,6668,191,3,25,False
31126,5854,154,488,55,False
31127,3259,27,102,145,False
31128,1281,150,308,135,False
31129,3240,173,142,85,False
31130,4931,14,279,130,False
31131,5761,48,179,75,False
31132,6965,141,105,110,False
31133,2695,75,104,130,False
31134,987,176,264,90,False
31135,9892,92,294,5,False
31136,5024,185,187,105,False
31137,9825,26,289,105,False
31138,9497,108,242,30,False
31139,9897,32,374,85,False
31140,2042,129,326,140,False
31141,1893,92,154,105,False
31142,1710,158,441,90,False
31143,6475,80,158,50,False
31144,9409,181,451,55,False
31145,6563,31,108,20,False
31146,8202,91,356,95,False
31147,6364,29,148,5,False
31148,5702,152,55,130,False
31149,1348,178,33,85,False
31150,4603,39,473,85,False
31151,8682,62,277,25,False
31152,913,56,295,60,False
31153,8392,100,421,25,False
31154,5035,44,125,145,False
31155,3387,74,196,5,False
31156,7201,193,165,90,False
31157,8577,171,229,115,False
31158,545,30,444,15,False
31159,8566,196,404,50,False
31160,9261,80,479,55,False
31161,6823,64,272,135,False
31162,1288,83,162,85,False
31163,6,171,133,60,False
31164,490,36,348,35,False
31165,1841,114,349,80,False
31166,1924,169,35,40,False
31167,5409,170,273,5,False
31168,3345,178,22,135,False
31169,1092,178,465,30,False
31170,2271,76,90,140,False
31171,4566,188,152,110,False
31172,8575,140,162,115,False
31173,3848,181,283,105,False
31174,2286,113,89,145,False
31175,1413,30,412,15,False
31176,4296,87,52,145,False
31177,6481,88,237,95,False
31178,1816,194,101,55,False
31179,4502,111,394,135,False
31180,8639,194,46,125,False
31181,9299,19,84,20,False
31182,7979,23,488,115,False
31183,8717,34,177,130,False
31184,1520,89,137,95,False
31185,1826,156,402,30,False
31186,5610,56,124,145,False
31187,4044,143,297,145,False
31188,3124,90,341,45,False
31189,368,0,257,90,False
31190,4353,22,202,55,False
31191,2387,16,211,125,False
31192,7912,119,225,55,False
31193,2190,5,329,130,False
31194,9956,143,449,130,False
31195,6097,189,227,25,False
31196,2261,169,301,80,False
31197,9160,124,242,50,False
31198,5740,97,478,40,False
31199,5859,10,5,35,False
31200,9934,101,196,125,False
31201,34,192,221,50,False
31202,4091,199,321,105,False
31203,3449,173,498,30,False
31204,5774,112,130,55,False
31205,866,13,135,50,False
31206,8245,57,102,95,False
31207,1021,174,66,40,False
31208,2414,75,240,75,False
31209,5711,173,463,125,False
31210,9014,21,132,120,False
31211,5698,99,346,95,False
31212,1697,129,342,5,False
31213,2450,169,15,95,False
31214,4740,8,155,10,False
31215,1362,79,195,95,False
31216,3033,154,78,25,False
31217,2573,102,369,95,False
31218,7827,196,433,65,False
31219,9438,82,80,5,False
31220,8119,94,326,110,False
31221,6538,174,81,70,False
31222,1290,118,379,80,False
31223,6885,124,193,125,False
